"Points:0","Points:1","Points:2","velocity_:0","velocity_:1","w_he"
0.0012067,-0.015735,0,0.0023778,-1.1278,0.20534
0.0011787,-0.015785,0,0.0038703,-1.199,0.21346
0.00067339,-0.0027255,0,0.014953,-2.4426,0.59019
0.00057817,-0.015743,0,0.028422,-4.3522,0.3909
0.0010671,-0.009105,0,-0.017604,-1.0694,0.30088
0.00033281,-0.015994,0,0.024569,-6.0888,0.43165
0.00033182,-0.01609,0,0.024507,-6.0829,0.42944
0.00030623,-0.016041,0,0.023361,-6.2451,0.43431
0.0003584,-0.016043,0,0.025662,-5.9186,0.42678
0.0016075,-0.013503,0,-0.023593,-0.52678,0.11179
0.0016355,-0.013453,0,-0.024456,-0.51071,0.10627
0.0016646,-0.013502,0,-0.024787,-0.4987,0.10086
0.0022289,-0.015227,0,-0.016883,-0.39313,0.030541
0.0010568,-0.0059872,0,-0.038565,-0.70448,0.30774
0.0011152,-0.0060854,0,-0.044004,-0.5675,0.27583
0.001086,-0.0060363,0,-0.041429,-0.63117,0.29179
0.0010581,-0.0060861,0,-0.037757,-0.71575,0.30843
0.0010289,-0.006037,0,-0.034611,-0.80021,0.32438
0.00079561,-0.014849,0,0.019662,-2.83,0.34598
0.00073848,-0.01485,0,0.022462,-3.2048,0.36346
0.0018025,-0.0085019,0,-0.052944,-0.2936,0.071829
0.0014588,-0.010733,0,-0.032683,-0.50346,0.15143
0.0014879,-0.010782,0,-0.033413,-0.4854,0.14358
0.0014308,-0.010783,0,-0.031436,-0.52849,0.15958
0.0005667,-0.012526,0,0.028956,-4.5461,0.45671
0.0005108,-0.012626,0,0.030142,-5.0292,0.46986
0.00053875,-0.012576,0,0.029656,-4.7879,0.46328
0.00048161,-0.012577,0,0.030481,-5.2858,0.47813
0.00050956,-0.012527,0,0.030274,-5.0448,0.47156
0.0015189,-0.0063773,0,-0.063704,-0.21981,0.11932
0.0015468,-0.0063275,0,-0.064909,-0.21117,0.1119
0.0014897,-0.0063282,0,-0.063311,-0.2235,0.12716
0.0014459,-0.014297,0,-0.015032,-0.67917,0.14737
0.0014168,-0.014248,0,-0.014345,-0.70912,0.15468
0.0014654,-0.0066749,0,-0.05944,-0.2547,0.13659
0.0014934,-0.0066251,0,-0.060752,-0.2425,0.12837
0.0014362,-0.0066258,0,-0.05888,-0.26231,0.14536
0.0018994,-0.013994,0,-0.025294,-0.43704,0.062667
0.001841,-0.013896,0,-0.025292,-0.44901,0.070617
0.0018422,-0.013995,0,-0.024738,-0.4507,0.070751
0.001813,-0.013946,0,-0.024691,-0.45758,0.074726
0.0018702,-0.013945,0,-0.02531,-0.44278,0.066642
0.00028502,-0.010301,0,0.030259,-7.2272,0.57853
0.00033908,-0.010302,0,0.03317,-6.7771,0.56755
0.00075094,-0.0089604,0,0.017398,-2.8412,0.45575
0.00072299,-0.0090103,0,0.020615,-3.0813,0.46767
0.00066585,-0.009011,0,0.026675,-3.5989,0.49321
0.0006938,-0.0089611,0,0.023806,-3.3366,0.48128
0.0015308,-0.0050409,0,-0.077517,-0.12595,0.10489
0.0015029,-0.0050908,0,-0.076224,-0.13279,0.11328
0.0011251,-0.0068771,0,-0.037795,-0.6474,0.27419
0.0010959,-0.006828,0,-0.035339,-0.71379,0.2894
0.0010679,-0.0068779,0,-0.031965,-0.79933,0.30492
0.00061386,-0.0025283,0,0.040389,-3.2157,0.64825
0.00067097,-0.0025276,0,0.013125,-2.3889,0.59342
0.00064303,-0.0025775,0,0.026918,-2.7953,0.62057
0.0017211,-0.0088494,0,-0.049484,-0.31548,0.086844
0.0016652,-0.008949,0,-0.047858,-0.32882,0.098097
0.0016068,-0.0088508,0,-0.047231,-0.33756,0.11046
0.0016931,-0.0088992,0,-0.048689,-0.32168,0.092471
0.001636,-0.0088999,0,-0.047566,-0.33273,0.10428
0.0016639,-0.0088501,0,-0.048441,-0.32467,0.098651
0.00064651,-0.0097536,0,0.027796,-3.8143,0.48667
0.00061856,-0.0098034,0,0.029936,-4.0811,0.4963
0.0006757,-0.0098027,0,0.025254,-3.5487,0.47381
0.00038103,-0.0067874,0,0.050383,-6.8812,0.66204
0.00035342,-0.0068375,0,0.049136,-7.201,0.66906
0.00041022,-0.0068365,0,0.050275,-6.5163,0.65023
0.0013452,-0.015387,0,-0.0051755,-0.84747,0.16818
0.0012881,-0.015388,0,-0.0030798,-0.94372,0.18437
0.001316,-0.015338,0,-0.0044457,-0.89264,0.17656
0.00054772,-0.015595,0,0.028549,-4.5878,0.4009
0.00054895,-0.015694,0,0.028628,-4.5737,0.39813
0.00051977,-0.015645,0,0.028665,-4.7967,0.40595
0.00057691,-0.015644,0,0.02833,-4.3654,0.39308
0.00059517,-0.007923,0,0.035204,-4.2701,0.54694
0.00037754,-0.015696,0,0.026249,-5.8294,0.43182
0.00040672,-0.015745,0,0.027171,-5.6212,0.42581
0.00043468,-0.015695,0,0.027839,-5.4257,0.42142
0.0012007,-0.0083609,0,-0.033045,-0.64997,0.24149
0.0011715,-0.0083118,0,-0.031184,-0.70372,0.25453
0.0012286,-0.0083111,0,-0.035315,-0.59582,0.22973
0.0006402,-0.016138,0,0.028019,-3.8842,0.36866
0.00053644,-0.0054987,0,0.051156,-4.9094,0.63627
0.00059481,-0.005597,0,0.041879,-4.1359,0.60178
0.00048054,-0.0055984,0,0.056502,-5.6911,0.6613
0.00056563,-0.0055478,0,0.046758,-4.5147,0.61902
0.00053767,-0.0055977,0,0.050414,-4.8961,0.63154
0.00050849,-0.0055486,0,0.054212,-5.2998,0.64878
0.00042606,-0.015002,0,0.027717,-5.5506,0.43803
0.00045525,-0.015051,0,0.028205,-5.3266,0.43122
0.0004832,-0.015002,0,0.028458,-5.1165,0.42602
0.00058007,-0.0044094,0,0.049514,-4.202,0.63878
0.00060801,-0.0043595,0,0.043027,-3.7989,0.62082
0.0006372,-0.0044087,0,0.035536,-3.4157,0.59891
0.00067852,-0.012327,0,0.023961,-3.6072,0.42577
0.00064933,-0.012278,0,0.025606,-3.8445,0.43621
0.00062138,-0.012327,0,0.026987,-4.0793,0.44365
0.00059219,-0.012278,0,0.028285,-4.3299,0.45409
0.0010614,-0.0040569,0,-0.063612,-0.37247,0.28683
0.0010894,-0.0040071,0,-0.067637,-0.3069,0.27002
0.0019119,-0.01033,0,-0.043808,-0.34795,0.06065
0.0019695,-0.01043,0,-0.04385,-0.3468,0.053616
0.0019696,-0.010332,0,-0.044348,-0.34415,0.053939
0.0019984,-0.010382,0,-0.044338,-0.34396,0.050422
0.0019407,-0.01038,0,-0.043838,-0.34727,0.057133
0.0019922,-0.016864,0,0.0040097,-0.42895,0.049118
0.0019363,-0.016963,0,0.0055273,-0.44374,0.05492
0.001935,-0.016864,0,0.0035583,-0.44554,0.055445
0.0019642,-0.016913,0,0.0047518,-0.43606,0.052019
0.0019071,-0.016914,0,0.0043274,-0.45375,0.058346
0.0017629,-0.012214,0,-0.032829,-0.42652,0.083886
0.0018188,-0.012115,0,-0.034091,-0.41101,0.074942
0.0017337,-0.012165,0,-0.0326,-0.43285,0.089073
0.0017617,-0.012115,0,-0.033282,-0.42388,0.084601
0.0017909,-0.012164,0,-0.033477,-0.41835,0.079414
0.00043886,-0.015992,0,0.028053,-5.3693,0.41479
0.00041143,-0.016042,0,0.027434,-5.5593,0.41835
0.00038584,-0.015993,0,0.026629,-5.7408,0.42322
0.00073022,-0.016483,0,0.026653,-3.2609,0.33963
0.00075817,-0.016433,0,0.025594,-3.0817,0.33269
0.00070103,-0.016434,0,0.027318,-3.455,0.34808
0.00072899,-0.016384,0,0.026362,-3.27,0.34114
0.0022956,-0.013692,0,-0.028255,-0.38174,0.026629
0.002354,-0.01379,0,-0.027506,-0.37831,0.023281
0.0022397,-0.013791,0,-0.02771,-0.38682,0.030205
0.0023248,-0.013741,0,-0.027892,-0.37999,0.024955
0.0022968,-0.013791,0,-0.027639,-0.38227,0.026743
0.0022677,-0.013742,0,-0.02799,-0.38416,0.028417
0.00040637,-0.013419,0,0.02853,-5.8474,0.47668
0.00037718,-0.01337,0,0.027894,-6.0806,0.4835
0.00043432,-0.013369,0,0.029106,-5.6271,0.47174
0.0011472,-0.0086585,0,-0.02708,-0.79355,0.26502
0.0011752,-0.0086087,0,-0.029577,-0.72499,0.25278
0.0012044,-0.0086578,0,-0.031407,-0.67082,0.24081
0.0020382,-0.015972,0,-0.0095682,-0.42468,0.045335
0.0021246,-0.016021,0,-0.0086027,-0.40702,0.037795
0.0020674,-0.016021,0,-0.0088601,-0.41828,0.042676
0.0020954,-0.015971,0,-0.0093722,-0.41286,0.040454
0.000662,-0.015593,0,0.026479,-3.7398,0.37274
0.00063405,-0.015643,0,0.027298,-3.9417,0.379
0.00069119,-0.015642,0,0.02569,-3.5324,0.36395
0.002082,-0.0080035,0,-0.059546,-0.27324,0.036626
0.0020528,-0.0079544,0,-0.059636,-0.2708,0.039368
0.0013216,-0.0043012,0,-0.079488,-0.11221,0.16052
0.0013787,-0.0043005,0,-0.081715,-0.092413,0.14152
0.0013508,-0.0043503,0,-0.080042,-0.10563,0.15085
0.00033503,-0.0054513,0,0.059417,-7.7196,0.72551
0.00051921,-0.0041132,0,0.064399,-5.1008,0.68531
0.00046084,-0.0040149,0,0.075011,-6.0584,0.72281
0.00046216,-0.0041138,0,0.073465,-6.0323,0.71698
0.00043297,-0.0040647,0,0.077097,-6.52,0.73573
0.00049003,-0.0040641,0,0.070129,-5.5729,0.70406
0.0018032,-0.0062749,0,-0.07056,-0.19378,0.061266
0.0017461,-0.0062756,0,-0.069583,-0.19356,0.070766
0.001774,-0.0062258,0,-0.070535,-0.19092,0.065509
0.001739,-0.014887,0,-0.017848,-0.50219,0.084718
0.0017098,-0.014838,0,-0.017768,-0.51342,0.08982
0.001767,-0.014837,0,-0.018558,-0.49048,0.080432
0.0019166,-0.01538,0,-0.015577,-0.45171,0.058961
0.0018607,-0.015479,0,-0.014387,-0.46845,0.065842
0.0019458,-0.015429,0,-0.015246,-0.44468,0.055589
0.0019178,-0.015479,0,-0.014688,-0.45218,0.05903
0.0018886,-0.01543,0,-0.014998,-0.45973,0.062401
0.0011662,-0.0055899,0,-0.0539,-0.40398,0.24562
0.0011954,-0.005639,0,-0.055735,-0.36618,0.23195
0.0012233,-0.0055892,0,-0.058332,-0.32448,0.21919
0.0014433,-0.0048935,0,-0.076689,-0.12765,0.12707
0.0014725,-0.0049427,0,-0.077016,-0.1261,0.11938
0.0014153,-0.0049434,0,-0.075196,-0.13837,0.13653
0.0018905,-0.0040961,0,-0.095722,-0.070557,0.038479
0.0019432,-0.0041914,0,-0.095648,-0.080948,0.033844
0.0018346,-0.0041958,0,-0.093497,-0.072976,0.045045
0.0019169,-0.0041438,0,-0.095686,-0.07575,0.036161
0.0018889,-0.0041936,0,-0.094571,-0.076823,0.039444
0.0018626,-0.004146,0,-0.094609,-0.071711,0.041762
0.0014686,-0.011525,0,-0.029218,-0.53631,0.14817
0.0015829,-0.011524,0,-0.032542,-0.46559,0.11967
0.0015257,-0.011524,0,-0.031002,-0.49667,0.13392
0.0015549,-0.011573,0,-0.031584,-0.48196,0.1263
0.0014978,-0.011574,0,-0.029928,-0.51721,0.14055
0.001525,-0.0068722,0,-0.059536,-0.25004,0.12209
0.0014958,-0.006823,0,-0.059114,-0.25483,0.12908
0.0021187,-0.013995,0,-0.026389,-0.40101,0.039412
0.0021498,-0.013944,0,-0.026747,-0.39689,0.036916
0.0020937,-0.013944,0,-0.026645,-0.40359,0.041691
0.0021247,-0.013894,0,-0.02702,-0.39926,0.039195
0.00028453,-0.012629,0,0.02508,-6.8529,0.51635
0.00024742,-0.012577,0,0.022734,-7.0995,0.52307
0.00031134,-0.012579,0,0.026686,-6.6726,0.5134
0.0021476,-0.015575,0,-0.013729,-0.40459,0.03621
0.0020917,-0.015675,0,-0.012842,-0.41426,0.040739
0.0020905,-0.015576,0,-0.013892,-0.41451,0.041187
0.0021196,-0.015625,0,-0.013298,-0.40924,0.038475
0.0020625,-0.015625,0,-0.013423,-0.41983,0.043451
0.00029377,-0.0087668,0,0.035823,-7.4405,0.62238
0.00024473,-0.0086617,0,0.032124,-7.8763,0.63572
0.00034728,-0.0086685,0,0.039472,-6.9521,0.6122
0.00026925,-0.0087142,0,0.034105,-7.6641,0.62905
0.000296,-0.0086651,0,0.036346,-7.4405,0.62396
0.00032053,-0.0087177,0,0.03781,-7.2036,0.61729
0.00072688,-0.0024279,0,-0.014803,-1.684,0.53917
0.00069769,-0.0023788,0,-0.0023621,-1.9858,0.56846
0.00047387,-0.0096567,0,0.037209,-5.5431,0.55002
0.00041693,-0.0096575,0,0.037413,-6.1232,0.56541
0.00044591,-0.0097066,0,0.037308,-5.8259,0.55672
0.0021669,-0.014832,0,-0.020516,-0.40076,0.035173
0.0014992,-0.0047939,0,-0.079464,-0.111,0.11036
0.0015284,-0.004843,0,-0.079671,-0.11176,0.10361
0.0015004,-0.0048928,0,-0.07837,-0.11832,0.11197
0.0014712,-0.0048437,0,-0.078109,-0.1186,0.11871
0.00079367,-0.010098,0,0.01391,-2.6074,0.41859
0.0015674,-0.0056839,0,-0.071628,-0.16675,0.10146
0.0015953,-0.005634,0,-0.072796,-0.16111,0.094816
0.0015382,-0.0056347,0,-0.071393,-0.16682,0.10839
0.0019823,-0.016072,0,-0.0084567,-0.43759,0.050807
0.0020115,-0.016121,0,-0.0077703,-0.43037,0.047869
0.0020395,-0.016071,0,-0.0083288,-0.42414,0.045412
0.0013107,-0.012616,0,-0.017938,-0.77386,0.19186
0.0013679,-0.012615,0,-0.020435,-0.69324,0.17491
0.0013387,-0.012566,0,-0.01942,-0.72955,0.18345
0.0013958,-0.012565,0,-0.021775,-0.65724,0.1665
0.00064862,-0.0076254,0,0.029766,-3.6815,0.52868
0.00062066,-0.0076753,0,0.033013,-3.9819,0.54011
0.0016428,-0.014047,0,-0.021443,-0.52502,0.10368
0.0013863,-0.0141,0,-0.014055,-0.73988,0.16334
0.0014435,-0.014099,0,-0.016018,-0.6741,0.14874
0.0014143,-0.01405,0,-0.015305,-0.70395,0.15612
0.00094257,-0.0059886,0,-0.022641,-1.1428,0.37703
0.00099971,-0.0059879,0,-0.031161,-0.8968,0.34238
0.00097175,-0.0060377,0,-0.0267,-1.0185,0.35903
0.0013849,-0.0047953,0,-0.075837,-0.13468,0.14446
0.001442,-0.0047946,0,-0.077796,-0.11989,0.12741
0.0014141,-0.0048444,0,-0.0763,-0.13042,0.13576
0.0018097,-0.015975,0,-0.0092086,-0.48986,0.071988
0.0016954,-0.015976,0,-0.0082288,-0.53967,0.08961
0.0017817,-0.016025,0,-0.0084964,-0.50098,0.076003
0.0017246,-0.016026,0,-0.0080202,-0.52587,0.084814
0.0017526,-0.015976,0,-0.0087929,-0.51278,0.080799
0.0010509,-0.014698,0,0.0047164,-1.5511,0.26359
0.00093661,-0.014699,0,0.011352,-2.0379,0.30205
0.00099252,-0.014599,0,0.0077148,-1.7785,0.28431
0.00099375,-0.014698,0,0.0080011,-1.7779,0.28282
0.00096457,-0.014649,0,0.0095426,-1.9042,0.29318
0.0010217,-0.014649,0,0.0061888,-1.6606,0.27395
0.0014324,-0.013208,0,-0.020108,-0.6482,0.15419
0.0014616,-0.013257,0,-0.020848,-0.62195,0.14652
0.0014895,-0.013207,0,-0.021968,-0.59544,0.13996
0.00074109,-0.0081687,0,0.017861,-2.8483,0.47323
0.00068519,-0.0082684,0,0.024915,-3.3657,0.4988
0.00071314,-0.0082185,0,0.021492,-3.1013,0.48601
0.000656,-0.0082192,0,0.028326,-3.6472,0.51325
0.00068396,-0.0081694,0,0.025094,-3.3699,0.50046
0.00050587,-0.01223,0,0.03077,-5.0921,0.47981
0.00056301,-0.012229,0,0.02941,-4.5856,0.46323
0.00053506,-0.012279,0,0.030128,-4.8307,0.47067
0.0015994,-0.008257,0,-0.050914,-0.31013,0.11002
0.0016274,-0.0082072,0,-0.051874,-0.30164,0.10365
0.0015702,-0.0082079,0,-0.050551,-0.31503,0.11697
0.00049602,-0.011438,0,0.032372,-5.2224,0.50033
0.00055193,-0.011338,0,0.031095,-4.7071,0.48629
0.0006103,-0.011437,0,0.028326,-4.175,0.46565
0.00052398,-0.011388,0,0.031875,-4.9652,0.49331
0.00058112,-0.011388,0,0.029823,-4.4381,0.47597
0.00055316,-0.011437,0,0.030859,-4.6935,0.48299
0.00031178,-0.015004,0,0.023793,-6.3457,0.45688
0.00028383,-0.015054,0,0.022343,-6.5105,0.45909
0.00034097,-0.015053,0,0.025124,-6.1495,0.45133
0.00022301,-0.0077798,0,0.03324,-8.2649,0.66955
0.00061872,-0.0029242,0,0.039963,-3.2873,0.63865
0.00067462,-0.0028245,0,0.01573,-2.4664,0.58961
0.00058954,-0.002875,0,0.05177,-3.7311,0.66393
0.0006175,-0.0028252,0,0.040111,-3.2726,0.63941
0.00064667,-0.0028743,0,0.028086,-2.8621,0.61413
0.0011878,-0.011924,0,-0.014313,-0.96948,0.23747
0.001217,-0.011974,0,-0.015843,-0.90695,0.22633
0.0015092,-0.014791,0,-0.013988,-0.63658,0.13033
0.0014813,-0.014841,0,-0.012921,-0.6633,0.13632
0.00056686,-0.0056468,0,0.046079,-4.5054,0.61569
0.00050972,-0.0056475,0,0.053407,-5.2816,0.64545
0.0020128,-0.01622,0,-0.0064585,-0.4297,0.047641
0.0019836,-0.016171,0,-0.0071922,-0.43709,0.050878
0.00038913,-0.012033,0,0.030612,-6.1285,0.51222
0.00036183,-0.012084,0,0.029697,-6.3489,0.51654
0.00041832,-0.012082,0,0.031076,-5.874,0.50447
0.00080669,-0.01574,0,0.021403,-2.7782,0.32927
0.00077751,-0.015691,0,0.022534,-2.9577,0.33841
0.0013172,-0.015437,0,-0.0038603,-0.89402,0.1756
0.00022834,-0.010609,0,0.02511,-7.5763,0.57904
0.0018077,-0.0066711,0,-0.067012,-0.21364,0.062978
0.0017508,-0.0066716,0,-0.066078,-0.21408,0.072485
0.0017785,-0.006622,0,-0.066979,-0.21124,0.067268
0.0012056,-0.0087568,0,-0.030881,-0.67759,0.23951
0.0011776,-0.0088066,0,-0.028557,-0.73869,0.25158
0.0011484,-0.0087575,0,-0.026588,-0.80045,0.26504
0.0014637,-0.011129,0,-0.030929,-0.52029,0.14989
0.0014357,-0.011179,0,-0.029706,-0.54564,0.15786
0.0013786,-0.01118,0,-0.02746,-0.60175,0.17492
0.0014065,-0.01113,0,-0.028833,-0.56988,0.16696
0.00057301,-0.0061416,0,0.043085,-4.454,0.6001
0.00051588,-0.0061424,0,0.049664,-5.1967,0.62804
0.0023459,-0.0085447,0,-0.057533,-0.29861,0.02002
0.0024019,-0.0084444,0,-0.058589,-0.29839,0.017295
0.0023739,-0.0084945,0,-0.05806,-0.29846,0.018657
0.0024407,-0.0084925,0,-0.058437,-0.30136,0.015789
0.0024128,-0.0085426,0,-0.057917,-0.30137,0.017152
0.00068555,-0.010594,0,0.024034,-3.4972,0.45501
0.0019651,-0.014686,0,-0.021298,-0.43329,0.054097
0.0019943,-0.014735,0,-0.021071,-0.42797,0.050949
0.0020222,-0.014686,0,-0.021531,-0.42226,0.048307
0.001822,-0.016965,0,0.004822,-0.48407,0.068785
0.0017943,-0.017015,0,0.0056572,-0.49501,0.072573
0.0017649,-0.016965,0,0.0046644,-0.50867,0.077117
0.001328,-0.014001,0,-0.01229,-0.81776,0.18029
0.0013572,-0.01405,0,-0.013209,-0.77681,0.17181
0.0013851,-0.014001,0,-0.014517,-0.73721,0.1646
0.0010807,-0.0033143,0,-0.079324,-0.20483,0.25963
0.0011367,-0.0032147,0,-0.086231,-0.11352,0.22484
0.001195,-0.0033129,0,-0.088206,-0.074065,0.19739
0.0011087,-0.0032645,0,-0.082985,-0.1549,0.24224
0.0011658,-0.0032638,0,-0.087332,-0.091477,0.21111
0.0011379,-0.0033136,0,-0.084424,-0.12659,0.22851
0.00060538,-0.011041,0,0.029082,-4.2185,0.47542
0.00066252,-0.01104,0,0.025512,-3.7106,0.4547
0.00063456,-0.01109,0,0.027319,-3.9562,0.46423
0.00059096,-0.012179,0,0.028448,-4.3414,0.45652
0.0013506,-0.01123,0,-0.026011,-0.63737,0.18408
0.0011339,-0.016775,0,0.012817,-1.3513,0.21818
0.0010767,-0.016776,0,0.014942,-1.5327,0.23503
0.0010476,-0.016727,0,0.015709,-1.6349,0.24406
0.0011047,-0.016726,0,0.013486,-1.4396,0.22721
0.00080947,-0.0021794,0,-0.057012,-0.86852,0.45153
0.00083865,-0.0022286,0,-0.065012,-0.70947,0.42526
0.0016528,-0.0079594,0,-0.054127,-0.28517,0.096966
0.0016249,-0.0080092,0,-0.053196,-0.2923,0.10337
0.001682,-0.0080085,0,-0.054342,-0.28348,0.091377
0.0018937,-0.0089462,0,-0.05129,-0.3053,0.059865
0.0019521,-0.0090443,0,-0.051315,-0.30674,0.052835
0.0019508,-0.0089454,0,-0.051908,-0.30357,0.053086
0.00198,-0.0089945,0,-0.051893,-0.30461,0.049571
0.0019229,-0.0089953,0,-0.051311,-0.30593,0.05635
0.001906,-0.0099359,0,-0.045791,-0.33666,0.060663
0.0019637,-0.0099358,0,-0.046363,-0.33339,0.053891
0.0019349,-0.0099842,0,-0.04583,-0.3363,0.057173
0.0016346,-0.01568,0,-0.010169,-0.56889,0.10113
0.0016066,-0.01573,0,-0.0092823,-0.5873,0.10639
0.0016638,-0.015729,0,-0.01017,-0.55296,0.095812
0.0021624,-0.016762,0,0.0038586,-0.39096,0.034489
0.0021052,-0.016763,0,0.0031761,-0.40287,0.039165
0.0021332,-0.016713,0,0.002517,-0.39774,0.036772
0.001919,-0.015578,0,-0.013765,-0.45256,0.058423
0.001947,-0.015528,0,-0.014333,-0.44501,0.05532
0.0019762,-0.015577,0,-0.013917,-0.43824,0.052293
0.0013304,-0.014199,0,-0.011399,-0.82294,0.17858
0.0013596,-0.014248,0,-0.012289,-0.78198,0.17019
0.0013876,-0.014199,0,-0.013585,-0.74247,0.16307
0.0019927,-0.01231,0,-0.034867,-0.38948,0.052424
0.0020219,-0.012359,0,-0.034823,-0.38734,0.049001
0.0019647,-0.01236,0,-0.034411,-0.39381,0.055378
0.0014966,-0.011475,0,-0.030357,-0.51336,0.14093
0.0015537,-0.011474,0,-0.032017,-0.47838,0.12668
0.0018329,-0.00865,0,-0.052399,-0.2975,0.067521
0.0017757,-0.0086507,0,-0.051597,-0.30148,0.077081
0.0018037,-0.0086009,0,-0.052319,-0.29739,0.071973
0.0018881,-0.0038982,0,-0.097925,-0.057207,0.037803
0.0018297,-0.0037999,0,-0.097907,-0.045975,0.04351
0.001916,-0.0038484,0,-0.099027,-0.056151,0.034993
0.0018589,-0.0038491,0,-0.097915,-0.051577,0.040657
0.0018868,-0.0037992,0,-0.099009,-0.050443,0.037846
0.0023609,-0.014486,0,-0.022591,-0.37959,0.022974
0.0019289,-0.016369,0,-0.0045992,-0.45136,0.056312
0.0018997,-0.01632,0,-0.0053018,-0.46026,0.059869
0.0019568,-0.01632,0,-0.0052458,-0.44361,0.053332
0.00038253,-0.015892,0,0.026449,-5.7743,0.42661
0.00040922,-0.015843,0,0.027255,-5.5943,0.4232
0.00035208,-0.015844,0,0.025311,-5.9828,0.43233
0.00037877,-0.015795,0,0.026306,-5.8102,0.42892
0.0014268,-0.0081602,0,-0.046473,-0.37321,0.15656
0.0013988,-0.00821,0,-0.045032,-0.39507,0.16591
0.0014559,-0.0082093,0,-0.047184,-0.35976,0.14802
0.00025589,-0.012382,0,0.023719,-7.0791,0.52728
0.0022232,-0.017059,0,0.011664,-0.37235,0.030214
0.0021648,-0.01696,0,0.0082461,-0.38628,0.034253
0.0021661,-0.017059,0,0.010687,-0.3836,0.034361
0.0021369,-0.01701,0,0.0089996,-0.39093,0.036381
0.002194,-0.017009,0,0.009908,-0.37923,0.032233
0.0021531,-0.013844,0,-0.027367,-0.39557,0.036664
0.0021537,-0.01607,0,-0.007765,-0.4014,0.035655
0.0020432,-0.016368,0,-0.0041939,-0.42166,0.044542
0.001986,-0.016369,0,-0.0044514,-0.43564,0.050427
0.002014,-0.016319,0,-0.0050593,-0.42889,0.047447
0.0013659,-0.007864,0,-0.046081,-0.39522,0.17554
0.0013076,-0.0077657,0,-0.043927,-0.44178,0.19649
0.0014218,-0.0077643,0,-0.049131,-0.34956,0.15646
0.0013367,-0.0078148,0,-0.045067,-0.41668,0.18601
0.0013647,-0.007765,0,-0.046756,-0.38877,0.17647
0.0013939,-0.0078141,0,-0.047655,-0.37075,0.166
0.00030491,-0.014509,0,0.023756,-6.4541,0.46854
0.00027636,-0.014461,0,0.022268,-6.6378,0.474
0.0022784,-0.012307,0,-0.035976,-0.36929,0.027618
0.0023927,-0.012305,0,-0.035989,-0.36557,0.021169
0.0023355,-0.012306,0,-0.036007,-0.36721,0.024393
0.0023647,-0.012355,0,-0.035741,-0.36684,0.022671
0.0023076,-0.012356,0,-0.035738,-0.36875,0.025895
0.00048546,-0.0059943,0,0.053183,-5.6075,0.64681
0.0005426,-0.0059936,0,0.047591,-4.8416,0.6183
0.00051464,-0.0060434,0,0.050347,-5.2129,0.63159
0.00088738,-0.01074,0,0.0057014,-2.0502,0.3692
0.0007731,-0.010742,0,0.016474,-2.8051,0.41761
0.00082901,-0.010642,0,0.011118,-2.405,0.39561
0.00083024,-0.010741,0,0.011156,-2.4047,0.39341
0.00080105,-0.010692,0,0.013842,-2.6,0.40661
0.00085819,-0.010691,0,0.0083946,-2.2214,0.3824
0.00072529,-0.016087,0,0.025601,-3.2966,0.34735
0.00075448,-0.016137,0,0.024726,-3.1059,0.33839
0.00078243,-0.016087,0,0.02352,-2.9298,0.33095
0.0013241,-0.0044991,0,-0.077023,-0.13061,0.16238
0.0012098,-0.0045005,0,-0.070691,-0.21036,0.21141
0.0012657,-0.0044008,0,-0.07546,-0.1528,0.1845
0.0012669,-0.0044998,0,-0.074211,-0.16277,0.18689
0.0012377,-0.0044507,0,-0.073182,-0.17907,0.19795
0.0012949,-0.00445,0,-0.076309,-0.14029,0.17344
0.0002726,-0.011444,0,0.026556,-7.1237,0.54866
0.00032717,-0.011442,0,0.029723,-6.7118,0.53851
0.00029806,-0.011393,0,0.028244,-6.9458,0.54584
0.00035264,-0.01139,0,0.030884,-6.5106,0.53568
0.00026633,-0.013767,0,0.022307,-6.7985,0.49192
0.00032497,-0.013766,0,0.025447,-6.4173,0.48322
0.0013624,-0.016772,0,0.0059604,-0.85679,0.1562
0.0013904,-0.016723,0,0.0047702,-0.81573,0.1497
0.0013332,-0.016723,0,0.0061384,-0.90199,0.16392
0.0013612,-0.016673,0,0.0049139,-0.8571,0.15742
0.0020711,-0.016318,0,-0.004778,-0.41577,0.042106
0.0020419,-0.016269,0,-0.0056481,-0.42264,0.045011
0.0020597,-0.0135,0,-0.029111,-0.40227,0.044991
0.0021191,-0.013598,0,-0.028754,-0.3966,0.039486
0.0020086,-0.013597,0,-0.028324,-0.41067,0.050156
0.0020894,-0.013549,0,-0.028946,-0.39934,0.042239
0.0020638,-0.013598,0,-0.02858,-0.40311,0.044821
0.0020341,-0.013548,0,-0.028727,-0.4063,0.047574
0.0012997,-0.011725,0,-0.021345,-0.73883,0.19936
0.0013095,-0.012517,0,-0.018319,-0.77022,0.19319
0.0014241,-0.014841,0,-0.011224,-0.72295,0.15028
0.0017605,-0.012016,0,-0.033733,-0.4212,0.084379
0.0017325,-0.012066,0,-0.033051,-0.43008,0.089319
0.0017896,-0.012065,0,-0.033929,-0.41579,0.079661
0.00025111,-0.0078283,0,0.035988,-8.0228,0.66286
0.0018943,-0.013598,0,-0.027479,-0.43073,0.063643
0.0018664,-0.013648,0,-0.026938,-0.43777,0.06741
0.0019235,-0.013647,0,-0.027463,-0.42584,0.059982
