"Points:0","Points:1","Points:2","velocity_:0","velocity_:1","w_he"
0.019916,0.029265,0,-2.2107e-05,-3.24e-05,2.2382e-06
0.02,0.029213,0,0,0,0
0.0059261,-0.0013032,0,-0.0098094,0.016117,0.021337
0.0060994,-0.0013104,0,-0.0094595,0.015307,0.020409
0.0060148,-0.0012569,0,-0.009353,0.015685,0.020857
0.0073851,-0.0020744,0,-0.010589,0.0086988,0.014649
0.0085604,0.026624,0,0.00046791,-0.0007764,0.00034934
0.0086826,0.026562,0,0.00047088,-0.00080376,0.00034864
0.008681,0.026701,0,0.0004669,-0.00077528,0.0003447
0.0067268,-0.019098,0,-0.0038634,-0.010826,0.027386
0.0083312,-0.0046969,0,-0.014533,0.0023922,0.010977
0.0084366,-0.00477,0,-0.01447,0.0018365,0.010688
0.0084425,-0.0046463,0,-0.014325,0.0018846,0.010702
0.0059534,-0.018916,0,-0.012698,-0.012581,0.03428
0.0073448,0.029013,0,0.00026095,-0.00023678,0.00032321
0.0054482,0.0079944,0,0.00017134,0.0014166,0.0072784
0.0074305,0.0051603,0,0.0053356,0.010657,0.0105
0.0072849,0.0050634,0,0.0052085,0.010984,0.010827
0.0074392,0.0049856,0,0.0056779,0.011081,0.01076
0.0058609,-0.019062,0,-0.0083405,-0.012457,0.036209
0.0058566,-0.019162,0,-0.0045091,-0.012211,0.036834
0.0059452,-0.019116,0,-0.0060198,-0.012152,0.035492
0.008555,0.0069864,0,0.0047999,0.0054041,0.0070942
0.0055973,-0.0008893,0,-0.0080974,0.017255,0.023261
0.0056016,-0.00078949,0,-0.0073983,0.017155,0.023237
0.0066905,-0.015492,0,-0.026336,-0.0073424,0.018465
0.0066058,-0.015438,0,-0.026388,-0.0070325,0.018963
0.0066019,-0.015539,0,-0.026542,-0.0072989,0.019081
0.015884,0.010353,0,0.0017734,-0.010001,0.0011681
0.0066871,-0.0017817,0,-0.010536,0.012406,0.017479
0.0066039,-0.001729,0,-0.010463,0.012841,0.017866
0.0066004,-0.0018284,0,-0.010874,0.012848,0.017855
0.019746,-0.0078215,0,-8.5271e-05,-0.0012247,9.7386e-05
0.02,-0.0076659,0,0,0,0
0.0059063,-0.0019024,0,-0.012795,0.016517,0.021366
0.0088176,0.0021816,0,0.0055854,0.0060489,0.011057
0.0088033,0.00204,0,0.0052191,0.0059238,0.011135
0.0086912,0.0021141,0,0.0056312,0.0066421,0.01137
0.011959,-0.017108,0,-0.014775,-0.0084595,0.0053989
0.011801,-0.01719,0,-0.014725,-0.0086145,0.0056457
0.013126,0.011854,0,0.0029525,-0.0067659,0.0017824
0.011138,0.0094049,0,0.0045074,-0.0031686,0.0035362
0.006608,-0.017596,0,-0.026725,-0.011863,0.022711
0.0065218,-0.017637,0,-0.026852,-0.011957,0.023471
0.0070619,-0.014821,0,-0.024813,-0.0064106,0.015876
0.0070691,-0.014717,0,-0.024655,-0.0061824,0.015784
0.0069749,-0.014763,0,-0.024854,-0.006085,0.016312
0.012973,-0.016649,0,-0.014547,-0.0070778,0.0040957
0.012799,-0.016729,0,-0.014617,-0.0073589,0.0042928
0.017003,0.014377,0,0.00044427,-0.0062513,0.00047933
0.0061942,-0.012265,0,-0.022795,0.0031496,0.020607
0.013093,0.01329,0,0.0023918,-0.0061821,0.0014423
0.01904,0.02941,0,-0.00015501,-0.00014599,2.589e-05
0.0063528,-0.01753,0,-0.027716,-0.011885,0.024451
0.02,0.013369,0,0,0,0
0.019745,0.013125,0,-5.3148e-05,-0.00096983,4.6817e-05
0.01966,0.013383,0,-6.5896e-05,-0.0012417,5.8688e-05
0.0064336,-0.017683,0,-0.026958,-0.012062,0.024287
0.0017402,-0.00024473,0,-0.086153,-0.011432,0.089784
0.0063489,-0.01763,0,-0.027424,-0.012038,0.024799
0.00032372,-0.0017149,0,0.15236,-9.4013,0.9145
0.00024147,-0.001758,0,0.1367,-11.099,0.94087
0.0096103,0.025669,0,0.00048282,-0.0011339,0.00035593
0.0096127,0.02582,0,0.00047862,-0.0010969,0.00035064
0.006975,0.024463,0,0.00037439,-0.00072286,0.0004712
0.0071178,0.02438,0,0.00039333,-0.00077423,0.00047351
0.0071139,0.024547,0,0.00039177,-0.00075885,0.00046406
0.0062814,-0.012217,0,-0.022622,0.0028142,0.019941
0.012651,0.0019638,0,0.00080686,-0.012421,0.0049743
0.012486,0.0020616,0,0.0010912,-0.011766,0.0051561
0.012485,0.0018701,0,0.00073288,-0.011921,0.0051702
0.0075611,0.029277,0,0.00021192,-0.00018062,0.00031849
0.014648,0.021268,0,0.00020628,-0.0034339,0.00032434
0.014823,0.021373,0,0.00016513,-0.0033857,0.00030876
0.01484,0.021144,0,0.00018481,-0.0034832,0.00031737
0.0064181,2.3353e-05,0,-0.00089879,0.014151,0.019044
0.006413,-7.497e-05,0,-0.0015608,0.014112,0.019064
0.0065017,-2.867e-05,0,-0.0012636,0.013805,0.018679
0.012847,-0.015803,0,-0.015849,-0.0074102,0.003899
0.006961,0.00085197,0,0.0038251,0.012981,0.016767
0.01043,0.029228,0,0.00017514,-0.00021091,0.00026611
0.019834,0.029319,0,-4.2803e-05,-5.8429e-05,4.4064e-06
0.019751,0.025708,0,-6.2255e-05,-0.00017573,8.1237e-06
0.019875,0.025781,0,-3.2172e-05,-8.852e-05,4.0229e-06
0.005783,-0.00059704,0,-0.0056695,0.016369,0.022186
0.011686,0.0075895,0,0.0053755,-0.0047092,0.0041175
0.016165,0.028881,0,-0.0001796,-0.00034925,0.00010935
0.016253,0.028933,0,-0.00017978,-0.00033087,0.00010659
0.016164,0.028982,0,-0.00016806,-0.00031466,0.00010911
0.0067761,0.00042809,0,0.0015159,0.01316,0.017535
0.0066896,0.00037595,0,0.0012722,0.013435,0.017888
0.0067732,0.00032341,0,0.00085985,0.013059,0.01755
0.0072368,0.001823,0,0.0078609,0.013415,0.015393
0.0073409,0.001744,0,0.007325,0.012844,0.015121
0.0073201,0.0018782,0,0.0078473,0.013153,0.015103
0.0057873,-0.00049716,0,-0.0049459,0.016311,0.022165
0.0082322,0.012591,0,0.0017594,4.1167e-05,0.0029328
0.0079969,0.012431,0,0.0016468,0.00031457,0.0030652
0.007983,0.012717,0,0.0015767,0.00016026,0.0029183
0.0074545,-0.014638,0,-0.023995,-0.0067827,0.01392
0.0074615,-0.014527,0,-0.023835,-0.0065688,0.013841
0.0073622,-0.014577,0,-0.024043,-0.0064787,0.014309
0.0063288,-2.1651e-05,0,-0.0011937,0.01445,0.019451
0.018486,-0.018702,0,-0.00039833,0.0089213,0.00082189
0.018212,-0.018826,0,0.00046239,0.0085503,0.00099017
0.0059491,-0.01667,0,-0.029155,-0.0096277,0.02568
0.0061169,-0.016778,0,-0.028895,-0.010122,0.024437
0.006033,-0.016724,0,-0.029033,-0.0098863,0.025058
0.0060297,-0.016822,0,-0.029107,-0.010176,0.025301
0.0059459,-0.016768,0,-0.029246,-0.0099344,0.025922
0.008514,0.007619,0,0.0042075,0.0045555,0.0064779
0.0083383,0.0075006,0,0.0040836,0.005011,0.00672
0.0085282,0.0074063,0,0.0043971,0.0048367,0.006683
0.010443,0.013228,0,0.0025218,-0.0027752,0.0021378
0.010423,0.013507,0,0.0024134,-0.0028017,0.0020431
0.010922,0.02642,0,0.00037685,-0.0010856,0.0002966
0.010942,0.026284,0,0.00038002,-0.0011311,0.00029965
0.01083,0.026313,0,0.00038876,-0.0011101,0.0003021
0.0089982,-0.0032984,0,-0.011728,-6.7507e-06,0.0097532
0.0075844,0.029741,0,8.8537e-05,-6.7193e-05,0.00031623
0.0074871,0.029746,0,8.725e-05,-6.5929e-05,0.00031748
0.0075446,0.029835,0,5.8161e-05,-4.3045e-05,0.00031653
0.0045786,-0.01982,0,0.041409,-0.013072,0.064113
0.0061897,-0.012565,0,-0.023089,0.0024156,0.020691
0.0089801,-0.0027583,0,-0.010715,0.0003544,0.0099618
0.00022213,0.00047075,0,0.010723,-14.09,0.99908
0.0067349,-0.018897,0,-0.010077,-0.011272,0.026496
0,-0.0036,0,-0.001384,-11.433,0.94028
9.1513e-05,-0.0035541,0,0.039947,-11.232,0.92079
0,-0.0035,0,-0.0012483,-11.517,0.94224
0.0099576,0.0046981,0,0.0069377,0.0019834,0.0076188
0.0090464,0.015712,0,0.0014286,-0.0017936,0.0016206
0.0055172,-0.00073616,0,-0.0072256,0.017415,0.023733
0.0088692,0.014431,0,0.0016461,-0.0013262,0.0020392
0.006418,0.014964,0,0.00049024,-6.3909e-05,0.0021423
0.0053219,-0.0012281,0,-0.011202,0.018766,0.025036
0.014561,0.0029108,0,0.00099971,-0.016363,0.0030929
0.014377,0.0030196,0,0.0012316,-0.015987,0.0032332
0.014379,0.0027958,0,0.00098392,-0.016173,0.0032535
0.0080117,0.012155,0,0.0017188,0.00047227,0.0032057
0.0082469,0.012315,0,0.001836,0.00018988,0.0030733
0.0085567,-0.00045775,0,-0.0040452,0.0039578,0.011707
0.0069376,-0.013714,0,-0.02344,-0.0034749,0.016094
0.013038,0.028621,0,7.9139e-05,-0.00042758,0.00020255
0.012946,0.028571,0,8.8961e-05,-0.00044356,0.00020548
0.00033851,0.03,0,0,-10.667,1
0.00027664,0.029908,0,0.00053729,-12.66,1
0.00022568,0.03,0,0,-14,1
0.00030758,0.029954,0,0.00033468,-11.712,1
0.00025116,0.029954,0,0.00025562,-13.364,1
0.00028209,0.03,0,0,-12.5,1
0.014646,0.025167,0,-6.1458e-05,-0.0018169,0.00019913
0.014643,0.025325,0,-6.6802e-05,-0.0017523,0.00019597
0.0076777,-0.0025037,0,-0.011492,0.0069758,0.013526
0.0071652,-0.012546,0,-0.021743,-0.0017128,0.014724
0.014014,0.029161,0,-4.1971e-06,-0.00025168,0.00017174
0.0056842,-0.019155,0,-0.005448,-0.012604,0.039052
0.0055998,-0.019102,0,-0.0079203,-0.012937,0.039885
0.0055959,-0.019202,0,-0.0037694,-0.012676,0.040604
0.0080948,0.02873,0,0.00031353,-0.00031202,0.00031557
0.0080151,0.028795,0,0.00030347,-0.00029597,0.00031611
0.00811,0.028831,0,0.00029771,-0.0002894,0.00031433
0.016477,0.0033005,0,0.00031825,-0.016467,0.001745
0.016267,0.0034315,0,0.00048464,-0.016581,0.001864
0.016264,0.0031799,0,0.00033985,-0.016758,0.0018838
0.0063777,-0.019843,0,0.037447,-0.0092547,0.033426
0.0061815,-0.019844,0,0.038151,-0.0095277,0.035734
0.0057683,-0.019209,0,-0.0028449,-0.012269,0.038255
0.0057725,-0.019109,0,-0.0069623,-0.012531,0.037631
0.014807,-0.015514,0,-0.012423,-0.0035603,0.0024178
0.015039,-0.015439,0,-0.011909,-0.0030695,0.0022727
0.014916,-0.015304,0,-0.012069,-0.0034979,0.002321
0.0077376,0.002269,0,0.0079657,0.011841,0.013638
0.0059493,-0.019016,0,-0.0095933,-0.012383,0.034906
0.0076696,0.02941,0,0.00018083,-0.00014952,0.00031634
0.0066253,-0.0053899,0,-0.018159,0.01131,0.017221
0.010267,0.029343,0,0.0001584,-0.00017801,0.00026922
0.0081754,0.013707,0,0.001486,-0.00046895,0.0024329
0.0084095,0.01386,0,0.0015715,-0.00071946,0.0023318
0.0084237,0.013579,0,0.0016394,-0.00061322,0.0024412
0.0084112,0.0094443,0,0.0029644,0.002404,0.0048978
0.0082233,0.0093157,0,0.0028335,0.0027468,0.0050849
0.0084241,0.0092075,0,0.0030942,0.0026501,0.0050872
0.0075573,-0.012344,0,-0.02101,-0.002654,0.012967
0.007458,-0.012397,0,-0.021197,-0.0024274,0.013392
0.0064634,0.026016,0,0.0002974,-0.00046898,0.00040294
0.0065875,0.025944,0,0.00031676,-0.00050583,0.00040443
0.0065853,0.026089,0,0.00031647,-0.00049593,0.00039881
0.018954,0.029357,0,-0.0001672,-0.00016049,2.8248e-05
0.0057027,-0.00044368,0,-0.0046816,0.016573,0.022624
0.0055884,-0.0010891,0,-0.0094339,0.01747,0.023316
0.01805,0.0042486,0,5.8331e-05,-0.012033,0.00086015
0.018038,0.0039699,0,1.1506e-05,-0.012226,0.00087874
0.017317,0.024949,0,-0.00030087,-0.001513,9.8984e-05
0.017181,0.02503,0,-0.00029985,-0.0015296,0.0001033
0.0063802,0.010662,0,0.00071934,0.0016665,0.0045033
0.0061516,0.010769,0,0.00054557,0.0014347,0.0044484
0.0063604,0.010921,0,0.00068401,0.0015012,0.0043137
0.001224,-0.0021141,0,-0.10998,-0.016944,0.23025
0.00734,-0.012765,0,-0.021755,-0.0027292,0.013932
0.0075282,-0.012895,0,-0.021656,-0.0035446,0.013138
0.0073339,-0.01298,0,-0.02201,-0.0031268,0.013988
0.0074341,-0.01283,0,-0.021705,-0.0031453,0.013535
0.007431,-0.012938,0,-0.021833,-0.0033386,0.013563
0.007337,-0.012873,0,-0.021881,-0.0029268,0.01396
0.0067426,0.029058,0,0.00023646,-0.00021628,0.0003294
0.015111,0.029475,0,-5.1472e-05,-0.00015252,0.00013897
0.01511,0.029377,0,-6.0048e-05,-0.0001836,0.00013921
0.015197,0.029427,0,-6.0028e-05,-0.00016775,0.00013654
0.018069,0.029162,0,-0.00021822,-0.00023443,5.3208e-05
0.0084467,0.028679,0,0.00032003,-0.00033113,0.00031042
0.008366,0.028742,0,0.00031096,-0.00031464,0.00031109
0.008461,0.02878,0,0.00030425,-0.00030745,0.00030915
0.0003325,0.00060665,0,0.0038802,-10.886,0.99906
0.011248,0.0018516,0,0.0015879,-0.0069156,0.0067558
0.011098,0.0019341,0,0.0019146,-0.0061444,0.0069679
0.011102,0.0017628,0,0.0015025,-0.0063366,0.0069759
0.010665,-0.0039219,0,-0.010845,-0.0072836,0.006664
0.0068243,0.028995,0,0.00024875,-0.00023002,0.00032911
0.0060709,4.0503e-05,0,-0.0007517,0.01535,0.020656
0.0059818,-5.1506e-06,0,-0.0011095,0.015619,0.021108
0.0060663,-5.893e-05,0,-0.0014856,0.015339,0.020686
0.011551,0.0218,0,0.00059121,-0.0026633,0.00048131
0.011707,0.021915,0,0.00056505,-0.0026755,0.00046515
0.011537,0.021992,0,0.00057293,-0.002601,0.00046932
0.015023,0.02933,0,-5.9132e-05,-0.00019866,0.00014185
0.0050642,0.029119,0,0,0,0.0003371
0.0050642,0.028921,0,0,0,0.00033892
0.0051499,0.029069,0,2.244e-05,-3.2743e-05,0.00033749
0.0051499,0.02897,0,2.2471e-05,-3.2835e-05,0.00033839
0.0050642,0.02902,0,0,0,0.00033801
0.005877,0.026641,0,0.0001912,-0.00028094,0.00038505
0.0059905,0.026708,0,0.000214,-0.00031098,0.0003823
0.012994,0.0047907,0,0.0041204,-0.010888,0.0041239
0.0084822,0.0082836,0,0.0036917,0.0036973,0.0058641
0.0099367,0.001296,0,0.0013261,-0.0011176,0.0089219
0.0098068,0.00137,0,0.0016949,-0.00035977,0.0091656
0.009815,0.001218,0,0.0012077,-0.00058404,0.0091548
0.0073467,0.025663,0,0.00041275,-0.00071332,0.00040564
0.0057115,-0.013947,0,-0.025337,0.00075337,0.025202
0.0057995,-0.0139,0,-0.02516,0.00047609,0.02435
0.015494,0.027294,0,-0.00020162,-0.00094747,0.00013908
0.015684,0.027414,0,-0.00022026,-0.00089655,0.00013199
0.015589,0.027354,0,-0.00021117,-0.00092204,0.00013554
0.015707,0.027289,0,-0.00022464,-0.00094371,0.00013232
0.015612,0.027229,0,-0.0002153,-0.0009696,0.00013586
0.010677,-0.0026052,0,-0.008953,-0.0070596,0.0069709
0.011169,0.0088845,0,0.0048062,-0.003156,0.0037896
0.00035005,0.00055139,0,0.0039076,-10.26,0.99905
0.016111,0.029822,0,-3.5584e-05,-4.8703e-05,0.00010931
0.011344,0.029834,0,3.5862e-05,-4.4622e-05,0.00024236
0.011549,0.029822,0,3.5909e-05,-4.7876e-05,0.00023723
0.011148,0.029822,0,4.0256e-05,-4.7571e-05,0.00024718
0.010941,0.029822,0,4.2586e-05,-4.7717e-05,0.00025217
0.013738,0.029826,0,4.9037e-06,-4.7265e-05,0.00017815
0.008745,0.029837,0,5.3991e-05,-4.2919e-05,0.00029818
0.0091432,0.029817,0,5.8226e-05,-4.8342e-05,0.00029094
0.0063676,0.029825,0,6.1767e-05,-4.5387e-05,0.00032859
0.0085389,0.029819,0,6.0748e-05,-4.7706e-05,0.00030174
0.0073497,0.02984,0,5.6883e-05,-4.1789e-05,0.00031896
0.0057523,0.029842,0,5.3148e-05,-4.0399e-05,0.00033213
0.0069278,0.029824,0,6.2417e-05,-4.5692e-05,0.00032366
0.0071425,0.029823,0,6.2653e-05,-4.6009e-05,0.00032138
0.016917,0.029807,0,-5.2441e-05,-5.2942e-05,8.5849e-05
0.01791,0.029832,0,-5.8083e-05,-4.5607e-05,5.7296e-05
0.0097456,0.029832,0,5.0024e-05,-4.4562e-05,0.00027896
0.017525,0.029825,0,-5.6012e-05,-4.7642e-05,6.8286e-05
0.019814,0.029111,0,-4.8121e-05,-6.8177e-05,4.9517e-06
0.0066867,-0.015592,0,-0.026486,-0.0075997,0.018583
0.015902,0.021257,0,-6.3134e-06,-0.0032897,0.00024502
0.0078939,0.014114,0,0.0012713,-0.00043658,0.0023119
0.007669,0.014243,0,0.0011402,-0.00034596,0.002294
0.0063123,0.011697,0,0.00059852,0.0010731,0.0037759
0.0060972,0.011544,0,0.00047139,0.0010327,0.0039
0.0063264,0.011438,0,0.00062397,0.0012055,0.00395
0.0066821,-0.0018808,0,-0.010936,0.012416,0.017472
0.004078,-0.0019825,0,-0.023931,0.027411,0.037113
0.0041664,-0.0019341,0,-0.022811,0.026622,0.035971
0.0040821,-0.0018826,0,-0.023416,0.026946,0.036917
0.0041704,-0.0018341,0,-0.022276,0.026182,0.035775
0.0081827,-0.0070737,0,-0.016574,0.0013404,0.010995
0.0081555,-0.007172,0,-0.016667,0.0013793,0.011064
0.0082669,-0.0071195,0,-0.016478,0.00092375,0.010749
0.0063427,0.026086,0,0.00027752,-0.00043279,0.00040136
0.0063415,0.026228,0,0.00027747,-0.00042522,0.00039602
0.0064623,0.026158,0,0.00029732,-0.00046049,0.0003976
0.018326,0.023853,0,-0.00026034,-0.001339,6.8524e-05
0.018025,0.02368,0,-0.00027045,-0.0015555,8.2985e-05
0.01803,0.024026,0,-0.0002765,-0.0014662,7.9438e-05
0.018175,0.023766,0,-0.00026669,-0.0014483,7.5755e-05
0.018028,0.023853,0,-0.00027351,-0.0015106,8.1212e-05
0.018178,0.023939,0,-0.00026931,-0.0014062,7.3981e-05
0.00035897,-0.00093999,0,0.18611,-8.84,0.92164
0.00036472,-0.00084798,0,0.19508,-8.7099,0.92467
0.01287,-0.016015,0,-0.015688,-0.0073451,0.0039461
0.014936,0.029569,0,-3.6052e-05,-0.00012328,0.00014391
0.014858,0.029623,0,-2.8993e-05,-0.00010683,0.00014613
0.014851,0.029527,0,-3.5766e-05,-0.00013628,0.00014648
0.0085143,0.0032814,0,0.0079165,0.0089163,0.011052
0.010123,-0.011831,0,-0.016939,-0.0075656,0.0063861
0.011792,-0.0082168,0,-0.011972,-0.010101,0.0045826
0.0089701,0.028498,0,0.00033776,-0.00038664,0.00030311
0.0088865,0.028562,0,0.00033072,-0.00036865,0.00030392
0.0089839,0.028603,0,0.00032309,-0.00036081,0.00030167
0.011229,0.025651,0,0.00037513,-0.0013694,0.00030883
0.017294,0.029452,0,-0.00014632,-0.00015716,7.5167e-05
0.0046896,-0.00012455,0,-0.0043869,0.018222,0.029131
0.0046162,-6.9163e-05,0,-0.0040735,0.018097,0.02964
0.0046009,-0.00017484,0,-0.0052768,0.018396,0.029881
0.019005,0.026254,0,-0.00020881,-0.00056214,3.1389e-05
0.019123,0.026326,0,-0.00019001,-0.00049757,2.7464e-05
0.019004,0.026392,0,-0.00020987,-0.00054661,3.1102e-05
0.0087914,-0.010417,0,-0.017642,-0.0038769,0.0090541
0.0025511,-0.019536,0,0.0053118,-0.080888,0.1477
0.0024643,-0.019581,0,0.0096723,-0.094408,0.15523
0.0026355,-0.01959,0,0.011319,-0.069643,0.14293
0.0061552,-1.3076e-05,0,-0.0011355,0.015058,0.020257
0.014033,-0.019794,0,0.024514,-0.0038862,0.0043416
0.014116,-0.02,0,0.029996,-0.0037857,0.0042794
0.0079428,0.013552,0,0.0013921,-0.00023191,0.0025385
0.0079087,0.013832,0,0.0013253,-0.00033149,0.0024218
0.0084516,0.0087386,0,0.0033775,0.0031651,0.0054719
0.0056759,-0.019355,0,0.004044,-0.012017,0.040372
0.0056713,-0.019455,0,0.0098105,-0.011685,0.040995
0.00576,-0.019408,0,0.0072499,-0.011657,0.039508
0.0081606,0.013989,0,0.0014246,-0.00057511,0.002323
0.0096194,-0.019631,0,0.021395,-0.0068912,0.012604
0.0097585,-0.019627,0,0.021219,-0.0068262,0.012148
0.0067116,-0.0011868,0,-0.0078551,0.012408,0.01755
0.0066269,-0.0011333,0,-0.0076902,0.012823,0.017934
0.0066227,-0.0012331,0,-0.0081909,0.012821,0.017926
0.014101,0.02921,0,-9.1708e-06,-0.00023588,0.00016907
0.0097065,0.028996,0,0.00024039,-0.00026915,0.00028349
0.013402,-0.0065549,0,-0.0087744,-0.013352,0.0033985
0.0088489,-0.018065,0,-0.016358,-0.010299,0.012795
0.0058649,-0.018963,0,-0.011674,-0.012669,0.035583
0.0057765,-0.019009,0,-0.010542,-0.012757,0.036958
0.011578,0.023143,0,0.00046964,-0.0022523,0.00039895
0.015548,0.021244,0,5.2306e-05,-0.0033684,0.00026765
0.015559,0.021442,0,3.3859e-05,-0.0032821,0.00025998
0.01573,0.021359,0,1.2967e-05,-0.0032853,0.00025222
0.0072841,-0.0015625,0,-0.008877,0.009448,0.01519
0.006845,-0.0018734,0,-0.010638,0.011571,0.016777
0.0069309,-0.0019216,0,-0.010685,0.011113,0.016415
0.0069263,-0.0018081,0,-0.010266,0.011169,0.01647
0.0070122,-0.0018563,0,-0.010325,0.010712,0.016107
0.018261,0.017428,0,-0.00011065,-0.0032197,0.00017291
0.018014,0.01727,0,-7.4037e-05,-0.0036034,0.00020406
0.018258,0.017162,0,-0.00010035,-0.0033233,0.00018019
0.01737,0.02689,0,-0.00033176,-0.00093272,8.1495e-05
0.017265,0.026819,0,-0.00033039,-0.00097097,8.5346e-05
0.017387,0.026753,0,-0.00033123,-0.00096947,8.1784e-05
0.017282,0.026681,0,-0.00032986,-0.0010089,8.5635e-05
0.0067434,-0.0003861,0,-0.0034983,0.0126,0.017614
0.0066548,-0.0004331,0,-0.0037988,0.012951,0.01798
0.00666,-0.00033345,0,-0.0031975,0.012984,0.017973
0.014244,-0.0081371,0,-0.0077162,-0.012492,0.0026699
0.013358,0.021155,0,0.00043922,-0.0033567,0.00041355
0.013175,0.021041,0,0.00048177,-0.003364,0.00043286
0.013641,-0.013535,0,-0.012687,-0.0072946,0.0028993
0.0091438,-0.010611,0,-0.0173,-0.0049821,0.0082354
0.0092635,-0.010679,0,-0.017185,-0.0053245,0.0079724
0.010356,0.029383,0,0.00014802,-0.00016737,0.00026706
0.0067031,-0.0013862,0,-0.0088098,0.0124,0.017528
0.0067073,-0.0012865,0,-0.0083394,0.012403,0.017539
0.0066185,-0.0013328,0,-0.0086772,0.012823,0.017916
0.006452,-0.019434,0,0.010053,-0.010322,0.031361
0.0061842,-0.0013635,0,-0.0095615,0.014917,0.019955
0.0060957,-0.0014097,0,-0.0099834,0.015353,0.020407
0.018951,0.029456,0,-0.00015257,-0.00013851,2.832e-05
0.0010054,-0.0079474,0,-0.014142,-1.2511,0.4018
0.00097546,-0.0078811,0,-0.010685,-1.3816,0.41141
0.012656,0.0023486,0,0.0014846,-0.012115,0.0049379
0.012489,0.0024464,0,0.0017787,-0.011441,0.0051166
0.012489,0.002254,0,0.0014401,-0.01161,0.0051379
0.0032983,0.00014928,0,-0.010331,0.012245,0.042168
0.0033881,9.191e-05,0,-0.010413,0.013426,0.041269
0.003296,4.8817e-05,0,-0.012302,0.013042,0.042603
0.014124,0.01687,0,0.0010221,-0.0053277,0.00069162
0.013911,0.017026,0,0.0010425,-0.0051887,0.00070198
0.01413,0.017128,0,0.00096351,-0.0052106,0.00066468
0.017633,-0.017588,0,-0.0048966,0.0071255,0.0011889
0.009509,0.02832,0,0.0003442,-0.0004465,0.00029457
0.0094224,0.028386,0,0.00033953,-0.0004269,0.00029554
0.0095213,0.028428,0,0.00033094,-0.00041831,0.00029301
0.014936,0.029475,0,-4.3388e-05,-0.00015235,0.00014409
0.0055521,0.00016465,0,7.3157e-05,0.016721,0.023334
0.0056375,0.00011085,0,-0.0003315,0.01655,0.022884
0.0055484,6.381e-05,0,-0.00078855,0.016766,0.023391
0.013351,0.022506,0,0.00029805,-0.0028271,0.00034293
0.013513,0.022403,0,0.00028283,-0.0028888,0.00033893
0.013527,0.022582,0,0.0002645,-0.0028192,0.00033027
0.013689,0.02248,0,0.00024863,-0.0028782,0.00032627
0.010128,0.014182,0,0.0021161,-0.0025668,0.0018893
0.0101,0.01471,0,0.0019471,-0.0026193,0.0017355
0.0098796,0.014309,0,0.0020145,-0.0023132,0.0018972
0.0098652,0.014573,0,0.0019328,-0.0023493,0.0018203
0.010114,0.014446,0,0.0020299,-0.0025953,0.0018124
0.0087666,-0.0034289,0,-0.012207,0.0010207,0.010235
0.0055085,-0.00093572,0,-0.0086543,0.017644,0.0238
0.00060637,-0.0086531,0,0.042548,-4.3539,0.57717
0.00060661,-0.0085536,0,0.042503,-4.3486,0.57794
0.0075607,-0.014473,0,-0.023621,-0.0066476,0.013404
0.0075537,-0.014584,0,-0.02378,-0.0068542,0.013483
0.0054208,0.027627,0,9.0344e-05,-0.00012733,0.00035966
0.012073,-0.019854,0,0.028294,-0.005342,0.0069298
0.012155,-0.02,0,0.033198,-0.0051534,0.0068225
0.0088122,0.025352,0,0.00049775,-0.0010642,0.00038873
0.008921,0.025443,0,0.00049704,-0.0010667,0.00038238
0.0089539,0.025294,0,0.0005003,-0.001103,0.00038757
0.017264,-0.019773,0,0.01454,0.0029589,0.0016614
0.017404,-0.02,0,0.017795,0.002127,0.0015759
0.014556,0.0033588,0,0.0014551,-0.015981,0.0030518
0.014368,0.0034696,0,0.0017,-0.015582,0.0031897
0.014374,0.0032436,0,0.0014693,-0.015792,0.0032126
0.0082781,-0.012053,0,-0.019753,-0.0042727,0.010429
0.00036744,0.00049753,0,0.0064355,-9.6096,0.99904
0.010556,-0.015254,0,-0.019631,-0.0094344,0.0062747
0.016484,0.0038061,0,0.00057186,-0.016101,0.0017073
0.016274,0.0039379,0,0.00075294,-0.016192,0.0018217
0.016271,0.0036843,0,0.00062264,-0.016392,0.0018451
0.017282,0.029564,0,-0.00012073,-0.00012347,7.5411e-05
0.0093019,0.01585,0,0.0014686,-0.0020302,0.0015469
0.006614,-0.017404,0,-0.027249,-0.011608,0.022129
0.0083198,0.010962,0,0.0022785,0.0010741,0.0038381
0.008102,0.01082,0,0.002146,0.0013804,0.003998
0.0083352,0.010702,0,0.0023796,0.0012743,0.0040071
0.010044,-0.015493,0,-0.020596,-0.0096744,0.0072029
0.0099207,-0.01541,0,-0.020777,-0.0096375,0.0073815
0.0098824,0.028282,0,0.0003332,-0.00046782,0.00028702
0.0097948,0.028345,0,0.00033007,-0.00044796,0.00028814
0.0098949,0.028389,0,0.00032063,-0.00043857,0.00028545
0.0063255,0.022302,0,0.00028607,-0.00059048,0.00064422
0.0063125,0.022667,0,0.00028057,-0.00057423,0.00061119
0.0066301,0.022468,0,0.00034001,-0.00071431,0.00062339
0.006319,0.022484,0,0.00028325,-0.00058254,0.00062771
0.0064713,0.022568,0,0.00031076,-0.00064432,0.00061729
0.0064778,0.022385,0,0.00031381,-0.0006533,0.00063381
0.018176,3.0202e-05,0,-0.00078838,-0.012239,0.00087405
0.008201,0.0095561,0,0.0027025,0.0025029,0.0048921
0.008396,0.0096903,0,0.0028357,0.0021615,0.0047139
